   10.7000   0.000E+00   0.452E+00  -0.114E-04  -0.561E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.8000   0.000E+00   0.439E+00  -0.251E-01  -0.560E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.9000   0.000E+00   0.425E+00  -0.522E-01  -0.558E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.0000   0.000E+00   0.412E+00  -0.805E-01  -0.555E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.1000   0.000E+00   0.399E+00  -0.109E+00  -0.550E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.2000   0.000E+00   0.387E+00  -0.138E+00  -0.544E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.3000   0.000E+00   0.374E+00  -0.167E+00  -0.538E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.4000   0.000E+00   0.362E+00  -0.194E+00  -0.531E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.5000   0.000E+00   0.350E+00  -0.220E+00  -0.524E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.6000   0.000E+00   0.338E+00  -0.244E+00  -0.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.7000   0.000E+00   0.326E+00  -0.265E+00  -0.507E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.8000   0.000E+00   0.314E+00  -0.283E+00  -0.498E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   11.9000   0.000E+00   0.303E+00  -0.296E+00  -0.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.0000   0.000E+00   0.291E+00  -0.305E+00  -0.473E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.1000   0.000E+00   0.280E+00  -0.309E+00  -0.458E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.2000   0.000E+00   0.268E+00  -0.308E+00  -0.441E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.3000   0.000E+00   0.257E+00  -0.303E+00  -0.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.4000   0.000E+00   0.246E+00  -0.294E+00  -0.401E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.5000   0.000E+00   0.234E+00  -0.284E+00  -0.377E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.6000   0.000E+00   0.223E+00  -0.272E+00  -0.353E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.7000   0.000E+00   0.212E+00  -0.260E+00  -0.328E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.8000   0.000E+00   0.200E+00  -0.249E+00  -0.302E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   12.9000   0.000E+00   0.189E+00  -0.239E+00  -0.278E-01   0.000E+00  -0.105E-04   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.0000   0.000E+00   0.178E+00  -0.230E+00  -0.255E-01   0.000E+00  -0.193E-03   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.1000   0.000E+00   0.166E+00  -0.222E+00  -0.234E-01   0.000E+00  -0.516E-03   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.2000   0.000E+00   0.155E+00  -0.216E+00  -0.218E-01   0.000E+00  -0.103E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.3000   0.000E+00   0.144E+00  -0.211E+00  -0.206E-01   0.000E+00  -0.179E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.4000   0.000E+00   0.132E+00  -0.209E+00  -0.198E-01   0.000E+00  -0.286E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.5000   0.000E+00   0.121E+00  -0.208E+00  -0.196E-01   0.000E+00  -0.427E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.6000   0.000E+00   0.110E+00  -0.209E+00  -0.200E-01   0.000E+00  -0.605E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.7000   0.000E+00   0.989E-01  -0.213E+00  -0.210E-01   0.000E+00  -0.823E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.8000   0.000E+00   0.879E-01  -0.220E+00  -0.224E-01   0.000E+00  -0.108E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   13.9000   0.000E+00   0.769E-01  -0.228E+00  -0.244E-01   0.000E+00  -0.136E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.0000   0.000E+00   0.660E-01  -0.239E+00  -0.268E-01  -0.162E-03  -0.167E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.1000   0.000E+00   0.553E-01  -0.251E+00  -0.295E-01  -0.454E-03  -0.200E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.2000   0.000E+00   0.447E-01  -0.263E+00  -0.325E-01  -0.868E-03  -0.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.3000   0.000E+00   0.342E-01  -0.276E+00  -0.356E-01  -0.139E-02  -0.263E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
